osm_id,code,fclass,name,geometry,Latitude,Longitude
2767190838,2301,restaurant,Gala Grill,POINT (-79.4668421 43.8846949),43.8846949,-79.4668421
2769217889,2301,restaurant,Beyond Banh Mi,POINT (-79.4059615 43.6569872),43.6569872,-79.4059615
2779416781,2301,restaurant,Jade Dim Sum,POINT (-79.5757524 43.6031656),43.6031656,-79.5757524
2780129646,2301,restaurant,Pho Saigon Bangkok,POINT (-79.482228 43.6695402),43.6695402,-79.482228
2780132268,2301,restaurant,Las San Sivar,POINT (-79.4833439 43.6689016),43.6689016,-79.4833439
2780582344,2301,restaurant,Nando's,POINT (-79.4343627 43.8612409),43.8612409,-79.4343627
2780593070,2301,restaurant,Victory's Kitchen,POINT (-79.4727393 43.6734117),43.6734117,-79.4727393
2781443796,2301,restaurant,Café Phố Nhỏ,POINT (-79.4476207 43.6520615),43.6520615,-79.4476207
2783650762,2301,restaurant,Piazza Manna,POINT (-79.4165291 43.7804338),43.7804338,-79.4165291
2784975256,2301,restaurant,Maggies,POINT (-79.3851585 43.6690219),43.6690219,-79.3851585
2784975261,2301,restaurant,Tokyo Kitchen,POINT (-79.3850592 43.6690587),43.6690587,-79.3850592
2790612868,2301,restaurant,Megumi Mazesoba,POINT (-79.3919708 43.6887028),43.6887028,-79.3919708
2792969581,2301,restaurant,Gallery Sushi,POINT (-79.3905777 43.6542593),43.6542593,-79.3905777
2795154469,2301,restaurant,Wild Wing,POINT (-79.2680331 43.808826),43.808826,-79.2680331
2796392969,2301,restaurant,Greens Vegetarian Restaurant,POINT (-79.4024581 43.6521175),43.6521175,-79.4024581
2797903393,2301,restaurant,Omai,POINT (-79.3923911 43.6561145),43.6561145,-79.3923911
2798905801,2301,restaurant,JungSooNae,POINT (-79.4168165 43.7833436),43.7833436,-79.4168165
2798909701,2301,restaurant,Momo Yama,POINT (-79.4253579 43.797403),43.797403,-79.4253579
2798911301,2304,pub,The Tickled Toad Pub & Grill,POINT (-79.4316361 43.796067),43.796067,-79.4316361
2798915601,2301,restaurant,Howie T's Burger Bar,POINT (-79.4465062 43.7931108),43.7931108,-79.4465062
2798925501,2301,restaurant,Swiss Chalet,POINT (-79.4513661 43.8100653),43.8100653,-79.4513661
2799015001,2301,restaurant,What a Bagel,POINT (-79.452525 43.8167076),43.8167076,-79.452525
2801523961,2301,restaurant,St. Louis Bar & Grill,POINT (-79.3945815 43.6878128),43.6878128,-79.3945815
2801524258,2301,restaurant,Union Social Eatery,POINT (-79.3948922 43.6877337),43.6877337,-79.3948922
2801534002,2301,restaurant,Mary Be Kitchen,POINT (-79.3950128 43.6877045),43.6877045,-79.3950128
2801537806,2301,restaurant,Me Love Food Hub,POINT (-79.3947328 43.6877829),43.6877829,-79.3947328
2806064801,2301,restaurant,Bistro Five 61,POINT (-79.4015049 43.6879506),43.6879506,-79.4015049
2806099826,2304,pub,Cloak and Dagger,POINT (-79.4056957 43.6570426),43.6570426,-79.4056957
2806099829,2301,restaurant,The Hogtown Vegan,POINT (-79.4053679 43.6570954),43.6570954,-79.4053679
2806099831,2301,restaurant,Tagpugan,POINT (-79.4049588 43.6571855),43.6571855,-79.4049588
2806099834,2301,restaurant,Pho Ha Noi,POINT (-79.4048619 43.6572105),43.6572105,-79.4048619
2806099838,2301,restaurant,Sue Fung,POINT (-79.4042453 43.6573206),43.6573206,-79.4042453
2806099843,2301,restaurant,Nora,POINT (-79.4026413 43.6572954),43.6572954,-79.4026413
2806099846,2301,restaurant,Fancy Franks,POINT (-79.4026896 43.6576253),43.6576253,-79.4026896
2806099849,2301,restaurant,Taste Bender,POINT (-79.4023805 43.6576816),43.6576816,-79.4023805
2806099852,2301,restaurant,old.k,POINT (-79.4022122 43.6577184),43.6577184,-79.4022122
2806099854,2301,restaurant,Fresca Pizza & Pasta,POINT (-79.4017348 43.6578242),43.6578242,-79.4017348
2806439320,2301,restaurant,Jack Astor's,POINT (-79.379843 43.6565902),43.6565902,-79.379843
2806796002,2301,restaurant,Sushi Tower Japanese Restaurant,POINT (-79.3821679 43.6588562),43.6588562,-79.3821679
2807146901,2301,restaurant,Shawarma Max,POINT (-79.3992867 43.657866),43.657866,-79.3992867
2807160328,2301,restaurant,Pompette,POINT (-79.413977 43.6550791),43.6550791,-79.413977
2807160932,2301,restaurant,thairoom,POINT (-79.4185674 43.6550376),43.6550376,-79.4185674
2807162821,2301,restaurant,Grancardo,POINT (-79.4135308 43.6551727),43.6551727,-79.4135308
2807689017,2301,restaurant,Firkin on Harbour,POINT (-79.3756819 43.6425733),43.6425733,-79.3756819
2808803301,2301,restaurant,Bread & Bowl,POINT (-79.390698 43.6562369),43.6562369,-79.390698
2808824601,2301,restaurant,Jaffna Street Food,POINT (-79.3907192 43.6537302),43.6537302,-79.3907192
2808830301,2301,restaurant,Manpuku,POINT (-79.3907526 43.653552),43.653552,-79.3907526
2813326601,2301,restaurant,eggspectation,POINT (-79.3818892 43.6533129),43.6533129,-79.3818892
2814018201,2301,restaurant,Rio 40 Restaurant,POINT (-79.4464254 43.6773368),43.6773368,-79.4464254
2814031201,2301,restaurant,The Eagle Twins Restaurant,POINT (-79.4360155 43.6796728),43.6796728,-79.4360155
2816066052,2301,restaurant,St. Louis Bar & Grill,POINT (-79.3923078 43.6561322),43.6561322,-79.3923078
2819372247,2301,restaurant,Fox & John's,POINT (-79.4753017 43.6511757),43.6511757,-79.4753017
2819797454,2301,restaurant,Lokum Eats,POINT (-79.4741467 43.6652656),43.6652656,-79.4741467
2833168691,2301,restaurant,Siddhartha - Pure Vegetarian,POINT (-79.3207203 43.6724268),43.6724268,-79.3207203
2833168695,2301,restaurant,Udupi Palace,POINT (-79.3211468 43.672617),43.672617,-79.3211468
2833168697,2301,restaurant,The Bar-Be-Que Hut,POINT (-79.3212595 43.6722852),43.6722852,-79.3212595
2833168707,2301,restaurant,The Famous Indian Cuisine,POINT (-79.3219971 43.6721116),43.6721116,-79.3219971
2833168708,2301,restaurant,Lahore Paan Centre,POINT (-79.3220749 43.6720922),43.6720922,-79.3220749
2833168711,2301,restaurant,India Paan,POINT (-79.3222546 43.6720495),43.6720495,-79.3222546
2833168714,2301,restaurant,5 Spices,POINT (-79.3231102 43.6718574),43.6718574,-79.3231102
2833168715,2301,restaurant,Gautama,POINT (-79.322787 43.6722192),43.6722192,-79.322787
2835994716,2301,restaurant,Congee Queen,POINT (-79.3781167 43.8435807),43.8435807,-79.3781167
2835994717,2301,restaurant,KIKU Japanese Cuisine,POINT (-79.3781669 43.8437487),43.8437487,-79.3781669
2836292010,2301,restaurant,Swiss Chalet,POINT (-79.3765995 43.7213762),43.7213762,-79.3765995
2840258902,2301,restaurant,Freshii,POINT (-79.2932842 43.7271117),43.7271117,-79.2932842
2842145973,2304,pub,McGradies Tap & Grill,POINT (-79.3151211 43.7587625),43.7587625,-79.3151211
2844136167,2301,restaurant,Paese,POINT (-79.4342014 43.7396662),43.7396662,-79.4342014
2848619201,2301,restaurant,Noce Restaurant & Bar,POINT (-79.4113348 43.6455327),43.6455327,-79.4113348
2848653501,2301,restaurant,Daol Korean Restaurant,POINT (-79.4342951 43.6409395),43.6409395,-79.4342951
2860266259,2301,restaurant,Momo Dumpling Express,POINT (-79.484714 43.6306332),43.6306332,-79.484714
2860305909,2301,restaurant,Panagio's,POINT (-79.4878019 43.6172671),43.6172671,-79.4878019
2864633367,2301,restaurant,Garden Cafe,POINT (-79.3594565 43.7340826),43.7340826,-79.3594565
2868985584,2301,restaurant,Mandarin,POINT (-79.2789566 43.7308566),43.7308566,-79.2789566
2878468301,2301,restaurant,Tekka Sushi,POINT (-79.3403555 43.7740763),43.7740763,-79.3403555
2880876215,2301,restaurant,Frecles Fox Restaurant,POINT (-79.4975535 43.6154038),43.6154038,-79.4975535
2883615401,2301,restaurant,Yummy Tummy Bar & Grill,POINT (-79.4471645 43.715173),43.715173,-79.4471645
2893806658,2301,restaurant,Banh Mi,POINT (-79.3788276 43.6716539),43.6716539,-79.3788276
2894368367,2301,restaurant,Barsa,POINT (-79.3721364 43.6487145),43.6487145,-79.3721364
2896119270,2304,pub,London Gate British Pub,POINT (-79.5885657 43.6640556),43.6640556,-79.5885657
2898366431,2301,restaurant,Bowl and Snacks,POINT (-79.3660948 43.6602822),43.6602822,-79.3660948
2898392611,2301,restaurant,Paintbox Bistro,POINT (-79.3626791 43.6599523),43.6599523,-79.3626791
2916502509,2301,restaurant,Gal's Sushi,POINT (-79.3371056 43.8542443),43.8542443,-79.3371056
2916651053,2301,restaurant,CHAKO,POINT (-79.3742522 43.8485615),43.8485615,-79.3742522
2916656012,2301,restaurant,Caffe Demetre,POINT (-79.3770471 43.8473022),43.8473022,-79.3770471
2916658653,2301,restaurant,Casa Victoria Fine Dining and Banquet,POINT (-79.3327888 43.8584096),43.8584096,-79.3327888
2916684378,2301,restaurant,Wonton Hut,POINT (-79.3324814 43.8566126),43.8566126,-79.3324814
2926790203,2301,restaurant,Smith Bros. Steakhouse Tavern,POINT (-79.2884895 43.7287299),43.7287299,-79.2884895
2926797002,2301,restaurant,Boston Pizza,POINT (-79.2886148 43.7290284),43.7290284,-79.2886148
2928439073,2301,restaurant,Ital Vital,POINT (-79.2937802 43.7172199),43.7172199,-79.2937802
2931921766,2301,restaurant,Daio,POINT (-79.380649 43.661435),43.661435,-79.380649
2933625958,2301,restaurant,St. Louis Bar & Grill,POINT (-79.5329043 43.7966715),43.7966715,-79.5329043
2936149856,2301,restaurant,Sunny Morning,POINT (-79.544015 43.6183359),43.6183359,-79.544015
2939996287,2301,restaurant,Sweet Lulu,POINT (-79.3814128 43.6504385),43.6504385,-79.3814128
2956812733,2301,restaurant,Gilaneh,POINT (-79.3495217 43.75636),43.75636,-79.3495217
2960235733,2301,restaurant,Shishli Grill & Restaurant,POINT (-79.4338329 43.8599646),43.8599646,-79.4338329
2962677702,2301,restaurant,iQ Food Co.,POINT (-79.3823636 43.6429571),43.6429571,-79.3823636
2968683358,2304,pub,The Office Pub,POINT (-79.3902025 43.648173),43.648173,-79.3902025
2968817518,2301,restaurant,Patrician Grill,POINT (-79.3690997 43.6509667),43.6509667,-79.3690997
2996891045,2301,restaurant,Hy's Steakhouse,POINT (-79.3829534 43.6498399),43.6498399,-79.3829534
3013597184,2301,restaurant,Asian Legends,POINT (-79.3423918 43.7266885),43.7266885,-79.3423918
3013597185,2301,restaurant,Congee Star,POINT (-79.3421107 43.7267482),43.7267482,-79.3421107
3013597186,2301,restaurant,Pho 88,POINT (-79.3427244 43.7266308),43.7266308,-79.3427244
3039657220,2301,restaurant,Ming's Noodle Cafe,POINT (-79.3052626 43.820952),43.820952,-79.3052626
3045984613,2301,restaurant,Dragon Boat Fusion Cuisine,POINT (-79.3764983 43.8487057),43.8487057,-79.3764983
3049651232,2304,pub,The Right Wing Sports Pub,POINT (-79.3992385 43.7119946),43.7119946,-79.3992385
3049806359,2304,pub,The Tilted Kilt,POINT (-79.3745503 43.646839),43.646839,-79.3745503
3056578291,2304,pub,Amsterdam Bicycle Club,POINT (-79.3742887 43.6469537),43.6469537,-79.3742887
3066131625,2301,restaurant,St. Louis Bar & Grill,POINT (-79.3894877 43.8614089),43.8614089,-79.3894877
3067047897,2301,restaurant,Golden Court Restaurant,POINT (-79.3882315 43.8442699),43.8442699,-79.3882315
3069541138,2301,restaurant,Triple A Bar,POINT (-79.3728231 43.65177),43.65177,-79.3728231
3078468873,2301,restaurant,Chopin,POINT (-79.4480546 43.6442058),43.6442058,-79.4480546
3078468876,2301,restaurant,Ice Queen Restaurant,POINT (-79.4467851 43.6396993),43.6396993,-79.4467851
3078468878,2301,restaurant,Birria Catrina,POINT (-79.4476225 43.6430943),43.6430943,-79.4476225
3078468879,2301,restaurant,The Friendly Thai,POINT (-79.4487281 43.6459057),43.6459057,-79.4487281
3078627679,2301,restaurant,Taste of China Seafood Restaurant,POINT (-79.3987607 43.654045),43.654045,-79.3987607
3079082838,2301,restaurant,A Sezchuan Restaurant,POINT (-79.3999604 43.657001),43.657001,-79.3999604
3079082839,2301,restaurant,Hungking,POINT (-79.3997876 43.656553),43.656553,-79.3997876
3079147027,2301,restaurant,Pancho y Emiliano,POINT (-79.4021217 43.6544096),43.6544096,-79.4021217
